payment_id,student_id,term_id,amount_required,amount_paid,balance,payment_status,last_payment_date
baaaa205-63e1-4274-a5d5-e0066551423a,48f59332-0a52-4e9a-a969-5a3952a3cc1b,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,12881.58,2118.42,partial,2024-05-31
84c350be-3145-4949-a77b-45e399967b79,48f59332-0a52-4e9a-a969-5a3952a3cc1b,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13014.89,1985.11,partial,2024-09-27
4872b746-22e2-4cf7-9e64-b551c024fe16,48f59332-0a52-4e9a-a969-5a3952a3cc1b,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13150.6,1849.4,partial,2025-01-24
2d463b99-a7eb-4c68-8a95-a2ae1ec96023,48f59332-0a52-4e9a-a969-5a3952a3cc1b,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,14721.51,278.49,paid,2025-05-14
4ce13e35-d886-4ae5-bdf3-b4ec3fc2ebe4,29612af5-765a-4bc4-8c5b-56640dd34760,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13601.41,1398.59,partial,2023-02-04
a7b75d43-4b79-4625-a762-0cc7eb4d32e3,29612af5-765a-4bc4-8c5b-56640dd34760,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13173.77,1826.23,partial,2023-06-04
400f81ee-fb62-40dc-88a3-48d00ff970cb,29612af5-765a-4bc4-8c5b-56640dd34760,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,13778.79,1221.21,partial,2023-09-15
1a0f509a-82a5-414e-9fa3-88051e1c014b,29612af5-765a-4bc4-8c5b-56640dd34760,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,13779.42,1220.58,partial,2024-01-12
d5ee3e1b-c498-49b6-ac87-0b9bf425182e,29612af5-765a-4bc4-8c5b-56640dd34760,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,14115.11,884.89,partial,2024-05-14
915906f2-3df5-47cc-a4b8-a2d077e3ff5b,29612af5-765a-4bc4-8c5b-56640dd34760,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13748.14,1251.86,partial,2024-09-16
a32aaa0f-b5a8-4e67-9755-9c5b3b84ebb3,29612af5-765a-4bc4-8c5b-56640dd34760,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13976.99,1023.01,partial,2025-01-07
03459f7d-67cf-49f7-9f35-48efa527a9e5,29612af5-765a-4bc4-8c5b-56640dd34760,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,13732.3,1267.7,partial,2025-05-06
4db0ada9-e70b-4fec-b3e2-e795ad4569aa,17b82d29-4b46-47b8-8164-23303a599dba,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,10399.82,4600.18,paid,2023-01-23
096366a4-3a4a-4411-999c-ded91ae5eb1b,17b82d29-4b46-47b8-8164-23303a599dba,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,12616.55,2383.45,partial,2023-05-15
278aac07-498d-4b1f-b7da-3e9641ed41da,17b82d29-4b46-47b8-8164-23303a599dba,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,9672.63,5327.37,partial,2023-10-02
3dd52094-c169-42bd-b5df-a4f4daf68303,17b82d29-4b46-47b8-8164-23303a599dba,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,11001.18,3998.82,paid,2024-02-01
1a8740f3-aaef-4196-8566-2e5523c89ec4,17b82d29-4b46-47b8-8164-23303a599dba,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,12420.54,2579.46,partial,2024-05-26
7544c19a-a7e4-4eee-844c-dc251cb33c91,17b82d29-4b46-47b8-8164-23303a599dba,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,11415.24,3584.76,partial,2024-09-13
45a5cbc8-661f-49f3-9288-d4db5fb7174f,17b82d29-4b46-47b8-8164-23303a599dba,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,12516.59,2483.41,partial,2025-01-29
49d7997d-fa3b-4cdc-81da-a2cf5c104fa7,17b82d29-4b46-47b8-8164-23303a599dba,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,10791.08,4208.92,paid,2025-05-16
06db33c6-7f29-4ef4-a25a-883f213ae324,97360c1a-3268-4ed7-b23e-aa4449558fe2,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,14464.31,535.69,paid,2023-01-21
bfc04da8-590b-48ed-b33c-5a80f0f5f260,97360c1a-3268-4ed7-b23e-aa4449558fe2,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,14780.75,219.25,paid,2023-06-05
92ffccbd-68be-4c44-9828-92da19834566,97360c1a-3268-4ed7-b23e-aa4449558fe2,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14041.11,958.89,partial,2023-09-14
3d9b59e4-44ba-4ad1-9d4d-282ee7777de8,97360c1a-3268-4ed7-b23e-aa4449558fe2,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14336.15,663.85,paid,2024-01-28
77a11a47-bb88-44af-b3b5-2f4a0439e50d,97360c1a-3268-4ed7-b23e-aa4449558fe2,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,14342.54,657.46,paid,2024-05-12
efdcb626-f57a-4587-8394-b465debe9d7c,97360c1a-3268-4ed7-b23e-aa4449558fe2,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,14023.33,976.67,partial,2024-10-01
c7cfe8b3-b1c3-4363-a342-637141ab9a21,97360c1a-3268-4ed7-b23e-aa4449558fe2,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,14877.42,122.58,paid,2025-01-29
29d4447e-812c-4f4a-ad62-6b032a0c9e8c,97360c1a-3268-4ed7-b23e-aa4449558fe2,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,12965.19,2034.81,partial,2025-05-08
b804023b-004c-4ee0-a14c-411844a5c316,362b71a8-5f8d-4b5d-bddf-abdf34db0071,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13469.27,1530.73,partial,2023-01-14
30b57fc3-7a48-43f3-bc0c-bfb43a671553,362b71a8-5f8d-4b5d-bddf-abdf34db0071,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13438.47,1561.53,partial,2023-05-11
eb2a56f5-c5de-4c0f-85f1-b74dc1529494,362b71a8-5f8d-4b5d-bddf-abdf34db0071,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,10462.1,4537.9,partial,2023-09-25
2cfc593a-6670-4226-9805-168b0b707803,362b71a8-5f8d-4b5d-bddf-abdf34db0071,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,10759.87,4240.13,partial,2024-01-14
1fa20368-b140-4b03-8f8d-29f853d51ac1,362b71a8-5f8d-4b5d-bddf-abdf34db0071,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,11820.46,3179.54,partial,2024-06-05
93b28c85-c77d-4134-833d-a36945f4a0b3,362b71a8-5f8d-4b5d-bddf-abdf34db0071,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13300.69,1699.31,partial,2024-09-30
b9dff892-ccc7-4e5d-8334-40155ddb2a75,362b71a8-5f8d-4b5d-bddf-abdf34db0071,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,9150.82,5849.18,partial,2025-01-23
def09a4f-444d-4e66-b8d6-ffdc2ae03cb3,362b71a8-5f8d-4b5d-bddf-abdf34db0071,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,12273.53,2726.47,partial,2025-05-29
875a365f-8917-4fa0-9a20-7844aaeeb68c,361cc46d-cdb0-4470-8d2c-068180ea09e9,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,12921.41,2078.59,partial,2023-01-26
54a7878d-7e19-4be9-a4c2-6726eef170ce,361cc46d-cdb0-4470-8d2c-068180ea09e9,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,11602.86,3397.14,partial,2023-05-23
f2ace2b2-9505-44b0-a15d-8d672d50a706,361cc46d-cdb0-4470-8d2c-068180ea09e9,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,12144.88,2855.12,paid,2023-09-14
707bf9a4-5e4d-4053-ad09-3fa551fdb288,361cc46d-cdb0-4470-8d2c-068180ea09e9,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,9519.08,5480.92,paid,2024-02-02
054d2e43-132b-476d-9dd5-ee701e30ca64,361cc46d-cdb0-4470-8d2c-068180ea09e9,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,10797.33,4202.67,partial,2024-05-21
9a9613cc-ae68-455b-814c-0c21a9ec2f6f,361cc46d-cdb0-4470-8d2c-068180ea09e9,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,10639.19,4360.81,paid,2024-09-14
f47fa8e7-16c7-496b-89e6-9a588930d9a1,361cc46d-cdb0-4470-8d2c-068180ea09e9,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,10732.64,4267.36,partial,2025-01-13
7696c729-6578-471a-a5d3-d03ec5597704,361cc46d-cdb0-4470-8d2c-068180ea09e9,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,9563.31,5436.69,partial,2025-05-21
abef425c-eccd-4f80-bf56-b9e6bf2205d4,38e836d5-062d-475f-bda1-15955a075ec1,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,14823.83,176.17,paid,2023-01-15
b95ebda5-b233-4a17-bee0-9a225a8fa52e,38e836d5-062d-475f-bda1-15955a075ec1,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13908.3,1091.7,partial,2023-05-19
34779741-61cd-4dd1-8dfa-e188500892a7,38e836d5-062d-475f-bda1-15955a075ec1,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14116.78,883.22,partial,2023-09-09
f3980ee7-b37b-4964-ab1b-930790081688,38e836d5-062d-475f-bda1-15955a075ec1,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14867.01,132.99,paid,2024-02-07
03a89aee-e8b6-44b0-8198-0d882f961566,38e836d5-062d-475f-bda1-15955a075ec1,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,13698.99,1301.01,partial,2024-05-21
17970db5-b951-4be0-817c-4042b4d723d0,38e836d5-062d-475f-bda1-15955a075ec1,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,14296.93,703.07,paid,2024-09-03
b3dc3794-93eb-4c3e-a526-293d997cd602,38e836d5-062d-475f-bda1-15955a075ec1,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,14519.52,480.48,paid,2025-01-09
bafe97a3-ea1a-447e-af11-dccd12dc4f83,38e836d5-062d-475f-bda1-15955a075ec1,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,14646.5,353.5,paid,2025-06-02
0495e8a1-9e41-4d2d-9066-467569e07d15,14a12dc4-98a2-422b-bdb0-f7985cc37a35,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,12821.24,2178.76,partial,2023-02-08
9157294e-3d96-4f94-8441-f0f4f2f94711,14a12dc4-98a2-422b-bdb0-f7985cc37a35,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,14084.02,915.98,partial,2023-05-10
81942285-b791-4341-842e-017ae0435b64,14a12dc4-98a2-422b-bdb0-f7985cc37a35,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14674.72,325.28,paid,2023-09-25
decb2828-46f2-4a31-95ae-b83965a22d94,14a12dc4-98a2-422b-bdb0-f7985cc37a35,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14776.12,223.88,paid,2024-01-09
f6ef51ec-1bf8-4ac5-9be6-d2efe7194538,14a12dc4-98a2-422b-bdb0-f7985cc37a35,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,14864.68,135.32,paid,2024-05-08
52a69a21-4f3c-4187-88b9-d82e31adbef3,14a12dc4-98a2-422b-bdb0-f7985cc37a35,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13393.68,1606.32,partial,2024-09-24
80281d90-f8f1-4ac9-b70e-8a979b48d382,14a12dc4-98a2-422b-bdb0-f7985cc37a35,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,14041.62,958.38,partial,2025-02-03
8cca856e-f197-4484-8e64-6d1450c00340,14a12dc4-98a2-422b-bdb0-f7985cc37a35,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,14889.3,110.7,paid,2025-05-25
af453e42-93f0-468a-a7ff-9b758428d1b7,fbd0a673-a149-4377-aa44-20d4ee434e0b,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13180.77,1819.23,partial,2023-02-07
76eae936-7902-4028-978b-fa29f3344a98,fbd0a673-a149-4377-aa44-20d4ee434e0b,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,12954.44,2045.56,partial,2023-06-07
45fa2972-f087-4fe0-b967-74acac23525c,fbd0a673-a149-4377-aa44-20d4ee434e0b,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14498.02,501.98,paid,2023-10-02
dab321e3-85db-4964-8e04-73e2b41c8348,fbd0a673-a149-4377-aa44-20d4ee434e0b,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,12960.13,2039.87,partial,2024-01-16
a9de82e7-7272-40c8-bf10-1e350c3a05d8,fbd0a673-a149-4377-aa44-20d4ee434e0b,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,12761.23,2238.77,partial,2024-05-21
690658d9-2ef6-4bd4-819a-e439f2001625,fbd0a673-a149-4377-aa44-20d4ee434e0b,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13731.79,1268.21,partial,2024-09-14
413a0333-c8f2-4b6b-8062-f18a86f90342,fbd0a673-a149-4377-aa44-20d4ee434e0b,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,14266.88,733.12,paid,2025-01-10
200eaa59-bdb8-4387-8ad1-5c747f477676,fbd0a673-a149-4377-aa44-20d4ee434e0b,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,14311.44,688.56,paid,2025-05-26
bce06949-e2e4-4d26-bc24-deb7abc3500b,d29660d9-942a-44cb-a3d8-1ad333ed6f22,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13719.61,1280.39,partial,2023-01-10
dff65b3f-9669-4de1-bdda-a1f6ef6d9d7c,d29660d9-942a-44cb-a3d8-1ad333ed6f22,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13822.37,1177.63,partial,2023-06-06
3ace8e0b-4d47-4192-902a-e80793917bd0,d29660d9-942a-44cb-a3d8-1ad333ed6f22,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,13016.21,1983.79,partial,2023-10-01
c43e6d79-5333-4a2f-8c3c-aca96edfba31,d29660d9-942a-44cb-a3d8-1ad333ed6f22,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,13041.79,1958.21,partial,2024-01-21
71381f71-c143-4f7d-a83a-c9bb5866724d,d29660d9-942a-44cb-a3d8-1ad333ed6f22,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,13420.2,1579.8,partial,2024-05-08
581c4b52-e62f-43f7-aca8-8b4c01adf063,d29660d9-942a-44cb-a3d8-1ad333ed6f22,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13353.67,1646.33,partial,2024-09-04
68596352-5fe5-4a3c-ab12-8bcbef4a8266,d29660d9-942a-44cb-a3d8-1ad333ed6f22,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,14129.41,870.59,partial,2025-01-24
746a29af-39a7-4f20-aec8-a2b910cf99e9,d29660d9-942a-44cb-a3d8-1ad333ed6f22,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,13762.63,1237.37,partial,2025-05-27
059175ff-6fa4-4924-901d-df42c4e57810,cce02a22-b42d-4d39-9032-82fd80a2d345,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,14952.67,47.33,paid,2023-01-17
fbda4251-16d2-4241-9572-2862775e4d50,cce02a22-b42d-4d39-9032-82fd80a2d345,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13975.46,1024.54,partial,2023-05-22
961682ea-a11e-4c2d-8870-792438e991e0,cce02a22-b42d-4d39-9032-82fd80a2d345,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,13340.2,1659.8,partial,2023-09-20
1ebc0730-353d-4764-b831-103778b9d74f,cce02a22-b42d-4d39-9032-82fd80a2d345,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14036.26,963.74,partial,2024-01-15
8a8fac32-e162-4795-aee9-12ec47fbcc28,cce02a22-b42d-4d39-9032-82fd80a2d345,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,14816.14,183.86,paid,2024-05-12
4d194145-dd1f-41d3-997c-2875ec516bc0,cce02a22-b42d-4d39-9032-82fd80a2d345,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13777.05,1222.95,partial,2024-09-29
616d4c28-780f-42aa-99df-d5840b362e29,cce02a22-b42d-4d39-9032-82fd80a2d345,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,14306.07,693.93,paid,2025-01-28
276ca05c-8180-4bdc-90d7-e2d16d66cd29,cce02a22-b42d-4d39-9032-82fd80a2d345,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,14302.97,697.03,paid,2025-05-10
99d48151-e47b-4fdb-baba-f79b537ff020,7414b8bd-6f7d-4e87-8e5c-f8175d796b4f,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13968.45,1031.55,partial,2023-02-01
71d8cc49-c064-43ec-8079-348086b0cf13,7414b8bd-6f7d-4e87-8e5c-f8175d796b4f,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,14810.98,189.02,paid,2023-05-12
14889a1a-ba7f-40a9-9fa9-0c110c73a42a,7414b8bd-6f7d-4e87-8e5c-f8175d796b4f,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14119.4,880.6,partial,2023-10-02
5a213db0-4f9c-4277-b000-d2d336a11640,7414b8bd-6f7d-4e87-8e5c-f8175d796b4f,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14587.76,412.24,paid,2024-01-21
373f6eaf-0df5-4d46-a2cf-60e29831b731,7414b8bd-6f7d-4e87-8e5c-f8175d796b4f,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,14702.06,297.94,paid,2024-05-12
5bb4f743-c4aa-4bbc-b52a-433e2ed65679,7414b8bd-6f7d-4e87-8e5c-f8175d796b4f,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13216.7,1783.3,partial,2024-09-09
00d55647-4b46-40ec-b10e-49dbe9fc25a7,7414b8bd-6f7d-4e87-8e5c-f8175d796b4f,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,14416.43,583.57,paid,2025-01-19
12e525e1-7333-4364-ab9e-5a42e1ae3c90,7414b8bd-6f7d-4e87-8e5c-f8175d796b4f,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,14173.93,826.07,partial,2025-05-18
1c8594c4-a072-4c1b-b5cf-63189b4d394c,16602159-b3ae-4a33-b017-03148ab676dd,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,14784.69,215.31,paid,2023-01-11
3e04eddf-7e40-4a61-85fb-71d091355d22,16602159-b3ae-4a33-b017-03148ab676dd,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,14379.1,620.9,paid,2023-05-30
290371b6-a776-43cf-865e-f1510bf740f8,16602159-b3ae-4a33-b017-03148ab676dd,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14286.15,713.85,paid,2023-10-03
78eddcd5-9e23-4b86-96f8-3c02f0a4246f,16602159-b3ae-4a33-b017-03148ab676dd,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14697.5,302.5,paid,2024-01-23
0832fada-02b1-418a-8668-0266d1a4e388,16602159-b3ae-4a33-b017-03148ab676dd,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,13612.21,1387.79,partial,2024-05-26
459656e0-0915-4804-8726-4e0402a5c3c3,16602159-b3ae-4a33-b017-03148ab676dd,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13101.69,1898.31,partial,2024-09-27
63d9b3bb-2260-45b0-9e54-9b8b628cfd07,16602159-b3ae-4a33-b017-03148ab676dd,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13772.04,1227.96,partial,2025-01-10
c6cfee2e-0b0b-45fa-be33-e9358f973afa,16602159-b3ae-4a33-b017-03148ab676dd,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,14314.87,685.13,paid,2025-05-26
d08db121-8b57-419d-b613-0c75405b4782,67870e34-9503-4dbf-b9b3-bc2920893ab6,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13076.65,1923.35,partial,2023-01-25
b525c97e-81a6-4fe9-8056-dcd9b7502d97,67870e34-9503-4dbf-b9b3-bc2920893ab6,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,12750.11,2249.89,partial,2023-05-16
cbd01245-d7ed-4ef9-8b89-49e34bdc6cfa,67870e34-9503-4dbf-b9b3-bc2920893ab6,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14132.06,867.94,partial,2023-09-19
40f52170-59a1-4a2d-b215-6676fa221b95,67870e34-9503-4dbf-b9b3-bc2920893ab6,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,13374.87,1625.13,partial,2024-01-30
e0c54af1-be73-4936-803d-c64de36f82a6,67870e34-9503-4dbf-b9b3-bc2920893ab6,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,13132.6,1867.4,partial,2024-05-13
9d7d55e0-c20a-430e-88d5-45b1daf746dc,67870e34-9503-4dbf-b9b3-bc2920893ab6,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13919.37,1080.63,partial,2024-09-15
c27e2d12-d1ef-4f32-9679-f622dd4fdf67,67870e34-9503-4dbf-b9b3-bc2920893ab6,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13498.5,1501.5,partial,2025-01-29
337cc302-a2e2-4fac-8fb7-7d617e3f54ae,67870e34-9503-4dbf-b9b3-bc2920893ab6,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,13150.08,1849.92,partial,2025-06-03
42aa1108-c85d-452e-a392-883012c873b8,4538c2d6-e85e-41b5-8b00-b6f0eff17959,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,14758.53,241.47,paid,2023-01-27
171be63e-5fc7-4a22-87e4-e9b19d354223,4538c2d6-e85e-41b5-8b00-b6f0eff17959,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,12822.73,2177.27,partial,2023-05-09
c8571f93-66cc-4d50-91fc-000a9c6de656,4538c2d6-e85e-41b5-8b00-b6f0eff17959,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,12979.0,2021.0,partial,2023-09-16
3218f79b-de55-40a5-94a7-d87d24b924ea,4538c2d6-e85e-41b5-8b00-b6f0eff17959,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14241.71,758.29,partial,2024-01-22
48eef0a1-e873-4f0a-8e91-829f102fcc6a,4538c2d6-e85e-41b5-8b00-b6f0eff17959,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,13534.92,1465.08,partial,2024-05-18
3e7f71b6-a04f-4bc8-a5ee-855c2bde3647,4538c2d6-e85e-41b5-8b00-b6f0eff17959,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,14194.29,805.71,partial,2024-09-20
87218aaf-63ca-43c1-91fb-663231ff93c2,4538c2d6-e85e-41b5-8b00-b6f0eff17959,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13892.48,1107.52,partial,2025-01-10
18f18dc8-504e-4280-90ca-2afd4e4446bc,4538c2d6-e85e-41b5-8b00-b6f0eff17959,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,13291.64,1708.36,partial,2025-05-20
84dda2de-c9ef-4fd9-9776-5b794d3fd1fb,7a5d7e56-e1e3-453e-b390-6e8463f29b93,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13989.23,1010.77,partial,2023-02-07
676812f5-a46c-458c-9a33-bc891bc5ad40,7a5d7e56-e1e3-453e-b390-6e8463f29b93,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13616.38,1383.62,partial,2023-05-28
ec892bf4-07cd-41f9-80fa-28c5810f4ace,7a5d7e56-e1e3-453e-b390-6e8463f29b93,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14657.17,342.83,paid,2023-09-08
844384a5-a796-4034-9774-3bb507866807,7a5d7e56-e1e3-453e-b390-6e8463f29b93,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14703.19,296.81,paid,2024-01-23
639e05ed-dc4e-4083-86b3-9249c13254e2,7a5d7e56-e1e3-453e-b390-6e8463f29b93,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,14713.85,286.15,paid,2024-05-29
7160ce9e-d157-4898-8748-a6118396a735,7a5d7e56-e1e3-453e-b390-6e8463f29b93,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13922.38,1077.62,partial,2024-09-06
c9c0d06f-fe7f-45c9-b08c-626235ef1f40,7a5d7e56-e1e3-453e-b390-6e8463f29b93,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13001.42,1998.58,partial,2025-01-07
c774a2d8-1e36-45b2-b721-ff8094946e45,7a5d7e56-e1e3-453e-b390-6e8463f29b93,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,13653.35,1346.65,partial,2025-05-23
21f47f17-b0c6-4969-b3a9-08e5f4cb0071,998119c8-a82d-42fb-8ade-5abbcd38e379,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13352.23,1647.77,partial,2023-02-01
dcad9f41-4490-4c08-a88d-2879010c5533,998119c8-a82d-42fb-8ade-5abbcd38e379,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,14321.16,678.84,paid,2023-06-05
e0cc1435-0b8d-4f1a-b364-a5ed2232832d,998119c8-a82d-42fb-8ade-5abbcd38e379,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,12993.46,2006.54,partial,2023-09-21
c4f9b2be-a0e7-4436-8ea0-9fb65d449bc7,998119c8-a82d-42fb-8ade-5abbcd38e379,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,13202.56,1797.44,partial,2024-01-28
4dac86df-7a71-471d-b1aa-469137db7958,998119c8-a82d-42fb-8ade-5abbcd38e379,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,13056.01,1943.99,partial,2024-06-04
43915501-ebae-43d7-9610-57f5f183d1e9,998119c8-a82d-42fb-8ade-5abbcd38e379,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,14070.21,929.79,partial,2024-09-07
a6d01cf8-cb9f-4c3a-ada7-81af7f3ec145,998119c8-a82d-42fb-8ade-5abbcd38e379,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13635.17,1364.83,partial,2025-01-29
49bd6dec-279a-48a4-893a-aa7789933734,998119c8-a82d-42fb-8ade-5abbcd38e379,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,13786.27,1213.73,partial,2025-05-15
